Step,AgentID,wealth,moral_behavior,connectivity,animal_spirits,political_view,consumption,past_wealth,gen_skills
0,0,1.3834787751657986,-0.1960347447331092,8.0,0.4469789519622516,-0.7104619634569973,,0.0,10.0
0,1,1.2750149310822294,0.3115725193841724,10.0,0.29984680962894666,0.7117118873198415,,0.0,4.0
0,2,2.0954739230590667,-0.943531951396169,4.0,0.34901071168301845,-0.012649011450605985,,0.0,5.0
0,3,1.0869637250181583,-0.08179719850876302,12.0,-0.712487070700234,0.6961335988720126,,0.0,6.0
0,4,1.5867913693300713,-0.3925493448065845,5.0,0.8203503082440343,0.9197249488017395,,0.0,5.0
0,5,1.4779565831796029,0.37106396856985485,6.0,0.10306956104044475,-0.29510921420669395,,0.0,4.0
0,6,1.2874837808972517,-0.9867395732035934,9.0,0.6443049588812981,0.5141861860077493,,0.0,3.0
0,7,1.1929223660770532,-0.34692622003188023,11.0,-0.04943273004895922,0.22892614921868365,,0.0,4.0
0,8,1.4704888455536405,-0.5219365632419765,7.0,0.9569117931717713,0.8247222853404298,,0.0,4.0
0,9,2.357742822829995,0.12013277638165554,3.0,-0.38272853532504214,0.6335628849893132,,0.0,4.0
1,2,1.1291177234312755,-0.6110115216323335,2.0,0.6481245366050918,-0.2784543993009865,,2.0954739230590667,5.0
1,9,2.0937237957620543,0.25335428251563497,3.0,-0.24073273337868267,0.6291990058763546,,2.357742822829995,4.0
1,3,1.2140256077301408,-0.6177337331766564,9.0,-0.2983654746607668,0.6413580492000067,,1.0869637250181583,6.0
1,5,1.4846908314895664,0.26513348194358566,7.0,0.7559310776558645,-0.22222925355260165,,1.4779565831796029,4.0
1,4,1.5600318284702896,-0.6693362280268441,4.0,0.6512917073699664,0.6106362977658808,,1.5867913693300713,5.0
1,7,1.2873755901986401,-0.6540406711206177,9.0,-0.2853171318202366,0.6511482275110932,,1.1929223660770532,4.0
1,1,1.3442042560228546,0.2923141516291161,9.0,0.6821737603214755,0.6477835797439406,,1.2750149310822294,4.0
1,8,1.4795212821402195,-0.681933748529078,5.0,0.6193517275174871,0.5874818465917584,,1.4704888455536405,4.0
1,6,1.3528358306277601,-0.64551604061835,5.0,0.665524245642914,0.6420256327988028,,1.2874837808972517,3.0
1,0,1.41928846796149,-0.6509205847434328,7.0,0.7177061779420844,-0.2963874525548027,,1.3834787751657986,10.0
2,8,1.4952317429436117,-0.7354680042565659,3.0,0.7505136076790593,0.6385193451968372,,1.4795212821402195,4.0
2,6,1.4068675867443128,-0.6465090331887364,3.0,0.7541544678365599,0.7316068018354064,,1.3528358306277601,3.0
2,2,1.2508223460879502,-0.8171635794800223,1.0,0.6048351758203294,-0.413757350838699,,1.1291177234312755,5.0
2,9,1.9236431051302483,0.32318540236598226,3.0,-0.3109463511100387,0.8212768290234641,,2.0937237957620543,4.0
2,7,1.361208524546839,-0.6809165626074207,6.0,-0.2607058806191926,0.6754892692121908,,1.2873755901986401,4.0
2,4,1.5513885186954157,-0.7315343779558829,3.0,0.7225571904198965,0.7051402874941048,,1.5600318284702896,5.0
2,5,1.4988375466150834,0.29380693498078575,8.0,0.6346579296694964,-0.3061226950726473,,1.4846908314895664,4.0
2,1,1.400846991659969,0.2631525812187806,10.0,0.684133713498746,0.6776179490831035,,1.3442042560228546,4.0
2,3,1.310046301650038,-0.6879092902036952,6.0,-0.26128299827017,0.6796323879654977,,1.2140256077301408,6.0
2,0,1.4532188540375077,-0.6396916654612868,5.0,0.6399233722334141,-0.22203190193553202,,1.41928846796149,10.0
3,5,1.5186201464140896,0.27366749052418976,9.0,0.6625390691917943,-0.27572791690360826,,1.4988375466150834,4.0
3,6,1.45269232731208,-0.6853345147498453,2.0,0.8457617822352033,0.6823508987240681,,1.4068675867443128,3.0
3,1,1.4483765191485798,0.2566019387875252,9.0,0.6885108315322386,0.6828273248854624,,1.400846991659969,4.0
3,8,1.516035359245495,-0.6861069776943358,2.0,0.712164935916212,0.840801768595838,,1.4952317429436117,4.0
3,3,1.3832868803825755,-0.6146799740304691,4.0,-0.3244341637304144,0.6829373702394096,,1.310046301650038,6.0
3,4,1.5562908269908242,-0.6971979590695199,2.0,0.8178829362075897,0.34808047172036016,,1.5513885186954157,5.0
3,2,1.3408327330252308,-0.8404582813037104,1.0,0.3696470596904037,-0.16225536539390456,,1.2508223460879502,5.0
3,0,1.4859188065836648,-0.6384850621442053,3.0,0.5478617609648361,-0.22552226798327057,,1.4532188540375077,10.0
3,9,1.8231381004794016,0.1412772975993834,4.0,-0.3561506946387368,0.644793746094311,,1.9236431051302483,4.0
3,7,1.4199620488912548,-0.6982356919588081,4.0,-0.15862444876887988,0.6763397651356846,,1.361208524546839,4.0
4,5,0.7012790688162516,0.2520767097464452,5.0,0.6745899999671362,-0.26831368266566896,,1.5186201464140896,4.0
4,8,1.5048961425155853,-0.6470953928893163,1.0,0.761059264914385,0.39235773798510665,,1.516035359245495,4.0
4,7,1.4364861571647003,-0.7122857856872187,3.0,-0.2855124333238565,0.5671477364138537,,1.4199620488912548,4.0
4,0,1.483451342510065,-0.8587227024006165,2.0,0.6438493053612632,-0.3552062539056891,,1.4859188065836648,10.0
4,4,1.5335604609261506,-0.6360143042876154,1.0,0.6224027718991166,0.8317861612045947,,1.5562908269908242,5.0
4,9,1.7235717970919129,0.2860197158575935,4.0,-0.13528316867738205,0.823665265349904,,1.8231381004794016,4.0
4,1,1.4567189719484264,0.25241697056973594,10.0,0.6762266899075475,0.6774705482195374,,1.4483765191485798,4.0
4,2,1.3801413167583416,-0.8561428928436092,1.0,0.3572437833380718,-0.21642613179307318,,1.3408327330252308,5.0
4,3,1.4103712275222322,-0.7319765854649943,3.0,-0.26349647831282713,0.7115753638292395,,1.3832868803825755,6.0
4,6,1.4597920873865604,-0.8976748219664027,1.0,0.595088206762109,0.5890922774808875,,1.45269232731208,3.0
5,9,1.6588872596141915,0.26382307137402344,5.0,-0.16205774598971096,0.6933010241879438,,1.7235717970919129,4.0
5,5,0.9384124227654824,0.201526834987578,6.0,0.7056526321370851,-0.34574529228253364,,0.7012790688162516,4.0
5,8,1.504772589524138,-0.8180071521438077,1.0,0.8112013859495584,0.9158930806022973,,1.5048961425155853,4.0
5,1,1.4708190670700032,0.2196958700870743,9.0,0.6680206348789338,0.6884121092076401,,1.4567189719484264,4.0
5,7,1.4565597130443877,-0.745867169926141,2.0,-0.13988277942534894,0.5358235890690124,,1.4364861571647003,4.0
5,6,1.472984887370458,-0.9280714464218045,1.0,0.6786218916690359,0.39178693410346344,,1.4597920873865604,3.0
5,3,1.4381548578076602,-0.5284440663210024,2.0,-0.3056670569922516,0.6965569821850008,,1.4103712275222322,6.0
5,4,1.5249741614995798,-0.8729335849630705,1.0,0.43005861028732556,0.7679117945345062,,1.5335604609261506,5.0
5,0,1.4896590722722924,-0.6770938940836826,1.0,0.8366606316369924,-0.22995023917222418,,1.483451342510065,10.0
5,2,1.416849913124837,-0.8729335849630705,1.0,0.43005861028732556,-0.23208820546549386,,1.3801413167583416,5.0
